,user,item,rating
33720,529,371,5
33721,529,382,5
33722,529,390,3
33723,529,407,4
33724,529,424,4
33725,529,448,5
33726,529,471,4
33727,529,478,5
33728,529,482,4
33729,529,486,2
33730,529,499,4
33731,529,526,4
33732,529,577,3
33733,529,595,4
33734,529,633,2
33735,529,652,3
33736,529,654,1
33737,529,666,4
33738,529,674,4
33739,529,714,5
33740,529,747,4
33741,529,767,4
33742,529,769,2
33743,529,809,4
33744,529,828,5
33745,529,837,5
33746,529,878,5
33747,529,906,3
33748,529,918,2
33749,529,936,3
33750,529,937,5
33751,529,978,4
33752,529,983,5
33753,529,1006,1
33754,529,1010,3
33755,529,1036,5
33756,529,1108,5
33757,529,1136,5
33758,529,1186,5
33759,529,1190,3
33760,529,1192,2
33761,529,1200,5
33762,529,1239,5
33763,529,1256,3
33764,529,1336,5
33765,529,1378,2
33766,529,1379,4
33767,529,1386,2
33768,529,1402,4
33769,529,1411,3
33770,529,1432,5
33771,529,1445,3
33772,529,1468,3
33773,529,1477,5
33774,529,1483,2
33775,529,1494,4
33776,529,1531,5
33777,529,1541,4
33778,529,1547,4
33779,529,1549,3
33780,529,1572,4
33781,529,1607,5
33782,529,1620,5
33783,529,1626,5
33784,529,1633,3
33785,529,1668,4
33786,530,14,4
33787,530,18,4
33788,530,33,4
33789,530,53,4
33790,530,63,5
33791,530,74,1
33792,530,95,5
33793,530,107,5
33794,530,124,3
33795,530,126,3
33796,530,131,1
33797,530,141,2
33798,530,143,2
33799,530,146,4
33800,530,184,4
33801,530,185,4
33802,530,186,4
33803,530,187,2
33804,530,225,4
33805,530,235,3
33806,530,241,3
33807,530,260,3
33808,530,261,4
33809,530,293,4
33810,530,301,5
33811,530,303,4
33812,530,308,5
33813,530,314,4
33814,530,320,3
33815,530,327,5
33816,530,328,4
33817,530,329,4
33818,530,343,5
33819,530,344,3
33820,530,346,4
33821,530,350,2
33822,530,352,4
33823,530,367,4
33824,530,372,4
33825,530,377,4
33826,530,417,2
33827,530,423,4
33828,530,424,4
33829,530,452,5
33830,530,460,4
33831,530,464,5
33832,530,478,4
33833,530,481,4
33834,530,496,2
33835,530,515,5
33836,530,525,4
33837,530,545,3
33838,530,560,5
33839,530,570,4
33840,530,571,4
33841,530,572,2
33842,530,574,5
33843,530,577,4
33844,530,580,4
33845,530,586,5
33846,530,593,4
33847,530,595,4
33848,530,600,5
33849,530,605,4
33850,530,610,4
33851,530,622,5
33852,530,644,4
33853,530,645,5
33854,530,666,5
33855,530,667,4
33856,530,668,5
33857,530,669,4
33858,530,686,4
33859,530,707,5
33860,530,718,5
33861,530,724,4
33862,530,727,4
33863,530,731,4
33864,530,737,5
33865,530,749,2
33866,530,767,4
33867,530,782,4
33868,530,825,4
33869,530,828,5
33870,530,859,5
33871,530,860,5
33872,530,867,5
33873,530,870,2
33874,530,878,5
33875,530,881,4
33876,530,888,5
33877,530,889,4
33878,530,906,5
33879,530,908,5
33880,530,912,5
33881,530,914,2
33882,530,919,5
33883,530,937,4
33884,530,951,4
33885,530,956,5
33886,530,967,4
33887,530,970,4
33888,530,975,5
33889,530,1006,2
33890,530,1013,2
33891,530,1022,5
33892,530,1031,2
33893,530,1033,2
33894,530,1046,5
33895,530,1054,4
33896,530,1061,5
33897,530,1064,4
33898,530,1096,4
33899,530,1108,3
33900,530,1110,2
33901,530,1114,4
33902,530,1120,4
33903,530,1145,5
33904,530,1158,2
33905,530,1162,4
33906,530,1186,5
33907,530,1202,4
33908,530,1209,5
33909,530,1227,4
33910,530,1243,4
33911,530,1256,5
33912,530,1260,4
33913,530,1278,5
33914,530,1297,3
33915,530,1336,3
33916,530,1341,4
33917,530,1343,3
33918,530,1360,2
33919,530,1362,5
33920,530,1366,3
33921,530,1379,4
33922,530,1382,4
33923,530,1388,3
33924,530,1415,3
33925,530,1423,4
33926,530,1430,4
33927,530,1432,5
33928,530,1448,4
33929,530,1450,4
33930,530,1459,5
33931,530,1485,3
33932,530,1492,5
33933,530,1502,5
33934,530,1508,4
33935,530,1527,5
33936,530,1538,4
33937,530,1544,4
33938,530,1553,4
33939,530,1555,4
33940,530,1558,5
33941,530,1566,3
33942,530,1568,4
33943,530,1576,5
33944,530,1577,5
33945,530,1582,4
33946,530,1614,5
33947,530,1615,2
33948,530,1632,3
33949,530,1639,5
33950,530,1642,4
33951,530,1644,5
33952,530,1655,4
33953,531,241,2
33954,531,351,5
33955,531,384,4
33956,531,409,3
33957,531,483,5
33958,531,489,4
33959,531,597,4
33960,531,606,5
33961,531,654,1
33962,531,688,5
33963,531,895,5
33964,531,924,5
33965,531,1001,4
33966,531,1069,4
33967,531,1095,2
33968,531,1197,4
33969,531,1327,5
33970,531,1358,4
33971,531,1370,5
33972,531,1387,4
33973,531,1484,3
33974,531,1585,3
33975,531,1654,4
33976,532,2,4
33977,532,12,4
33978,532,14,3
33979,532,24,2
33980,532,32,3
33981,532,37,5
33982,532,43,3
33983,532,63,4
33984,532,64,3
33985,532,69,2
33986,532,80,3
33987,532,83,4
33988,532,91,4
33989,532,92,3
33990,532,124,4
33991,532,126,5
33992,532,135,2
33993,532,140,3
33994,532,143,4
33995,532,151,3
33996,532,155,2
33997,532,163,5
33998,532,164,4
33999,532,178,3
34000,532,189,2
34001,532,193,3
34002,532,198,5
34003,532,202,4
34004,532,209,3
34005,532,211,4
34006,532,228,5
34007,532,231,3
34008,532,235,3
34009,532,237,4
34010,532,238,3
34011,532,239,2
34012,532,241,3
34013,532,245,4
34014,532,247,3
34015,532,253,4
34016,532,258,2
34017,532,260,5
34018,532,267,4
34019,532,277,3
34020,532,286,4
34021,532,296,5
34022,532,302,3
34023,532,303,3
34024,532,304,3
34025,532,310,5
34026,532,311,4
34027,532,315,3
34028,532,319,2
34029,532,320,2
34030,532,326,3
34031,532,328,3
34032,532,350,2
34033,532,364,1
34034,532,366,4
34035,532,367,4
34036,532,385,3
34037,532,390,2
34038,532,392,4
34039,532,402,3
34040,532,411,4
34041,532,416,2
34042,532,417,4
34043,532,422,3
34044,532,424,2
34045,532,448,2
34046,532,450,2
34047,532,464,4
34048,532,478,5
34049,532,482,3
34050,532,486,5
34051,532,493,5
34052,532,509,5
34053,532,522,4
34054,532,523,3
34055,532,543,2
34056,532,545,3
34057,532,548,5
34058,532,563,3
34059,532,566,5
34060,532,572,3
34061,532,573,3
34062,532,582,4
34063,532,586,5
34064,532,589,5
34065,532,591,3
34066,532,592,2
34067,532,595,4
34068,532,640,5
34069,532,649,4
34070,532,652,4
34071,532,654,3
34072,532,655,2
34073,532,663,2
34074,532,667,3
34075,532,668,2
34076,532,671,5
34077,532,680,3
34078,532,686,5
34079,532,688,5
34080,532,703,2
34081,532,706,4
34082,532,707,4
34083,532,710,4
34084,532,712,1
34085,532,720,2
34086,532,727,4
34087,532,730,2
34088,532,734,3
34089,532,744,5
34090,532,746,2
34091,532,747,3
34092,532,751,3
34093,532,766,5
34094,532,769,3
34095,532,778,2
34096,532,779,4
34097,532,781,4
34098,532,782,4
34099,532,801,2
34100,532,809,3
34101,532,816,3
34102,532,828,3
34103,532,854,4
34104,532,856,2
34105,532,858,4
34106,532,859,3
34107,532,870,2
34108,532,873,4
34109,532,878,5
34110,532,892,1
34111,532,893,2
34112,532,895,5
34113,532,918,3
34114,532,919,4
34115,532,921,3
34116,532,924,4
34117,532,928,2
34118,532,944,4
34119,532,948,5
34120,532,959,4
34121,532,965,4
34122,532,972,3
34123,532,978,4
34124,532,980,3
34125,532,981,2
34126,532,982,3
34127,532,992,3
34128,532,1006,5
34129,532,1017,2
34130,532,1027,2
34131,532,1029,4
34132,532,1036,2
34133,532,1041,4
34134,532,1050,3
34135,532,1054,4
34136,532,1064,5
34137,532,1070,2
34138,532,1078,4
34139,532,1092,4
34140,532,1095,3
34141,532,1103,3
34142,532,1110,3
34143,532,1112,4
34144,532,1123,3
34145,532,1125,5
34146,532,1159,4
34147,532,1161,3
34148,532,1164,4
34149,532,1167,4
34150,532,1183,4
34151,532,1187,3
34152,532,1200,3
34153,532,1223,3
34154,532,1232,2
34155,532,1236,4
34156,532,1245,4
34157,532,1249,5
34158,532,1258,3
34159,532,1259,3
34160,532,1260,3
34161,532,1263,3
34162,532,1273,3
34163,532,1278,5
34164,532,1297,4
34165,532,1300,3
34166,532,1322,3
34167,532,1323,4
34168,532,1334,4
34169,532,1337,4
34170,532,1348,2
34171,532,1353,4
34172,532,1360,4
34173,532,1372,1
34174,532,1373,3
34175,532,1378,5
34176,532,1388,3
34177,532,1392,3
34178,532,1402,4
34179,532,1446,2
34180,532,1468,3
34181,532,1477,5
34182,532,1483,2
34183,532,1495,2
34184,532,1508,3
34185,532,1513,5
34186,532,1517,1
34187,532,1529,2
34188,532,1535,3
34189,532,1541,5
34190,532,1545,4
34191,532,1547,4
34192,532,1558,2
34193,532,1563,3
34194,532,1573,2
34195,532,1584,3
34196,532,1585,4
34197,532,1593,2
34198,532,1609,3
34199,532,1614,4
34200,532,1615,2
34201,532,1622,2
34202,532,1632,3
34203,532,1636,3
34204,532,1641,2
34205,532,1643,4
34206,532,1646,4
34207,532,1652,3
34208,532,1654,2
34209,533,2,4
34210,533,12,4
34211,533,14,5
34212,533,16,3
34213,533,23,4
34214,533,58,4
34215,533,59,4
34216,533,95,4
34217,533,126,5
34218,533,143,4
34219,533,146,4
34220,533,155,2
34221,533,156,4
34222,533,172,4
34223,533,181,5
34224,533,185,4
34225,533,211,5
34226,533,213,5
34227,533,233,5
34228,533,235,4
34229,533,237,4
34230,533,239,5
34231,533,241,4
34232,533,247,4
34233,533,252,4
34234,533,260,4
34235,533,261,4
34236,533,286,4
34237,533,298,5
34238,533,303,4
34239,533,317,4
34240,533,326,4
34241,533,335,5
34242,533,343,5
34243,533,349,4
34244,533,362,4
34245,533,367,5
34246,533,369,5
34247,533,371,5
34248,533,390,4
34249,533,392,4
34250,533,417,4
34251,533,441,5
34252,533,471,5
34253,533,481,5
34254,533,511,4
34255,533,540,4
34256,533,545,5
34257,533,550,4
34258,533,570,4
34259,533,571,5
34260,533,573,4
34261,533,577,4
34262,533,580,5
34263,533,592,4
34264,533,593,4
34265,533,595,4
34266,533,613,5
34267,533,635,3
34268,533,640,5
34269,533,652,4
34270,533,660,4
34271,533,661,5
34272,533,685,5
34273,533,697,4
34274,533,727,5
34275,533,731,4
34276,533,740,4
34277,533,746,4
34278,533,768,4
34279,533,774,4
34280,533,778,5
34281,533,781,4
34282,533,801,5
34283,533,809,5
34284,533,822,5
34285,533,830,4
34286,533,856,4
34287,533,869,4
34288,533,875,4
34289,533,889,5
34290,533,904,4
34291,533,918,4
34292,533,923,5
34293,533,931,4
34294,533,937,4
34295,533,940,4
34296,533,972,4
34297,533,992,4
34298,533,999,4
34299,533,1027,3
34300,533,1030,4
34301,533,1064,4
34302,533,1076,5
34303,533,1123,1
34304,533,1125,4
34305,533,1159,4
34306,533,1161,2
34307,533,1183,4
34308,533,1197,5
34309,533,1198,4
34310,533,1200,5
34311,533,1217,4
34312,533,1220,3
34313,533,1227,5
34314,533,1239,5
34315,533,1258,4
34316,533,1270,3
34317,533,1274,5
34318,533,1297,3
34319,533,1300,3
34320,533,1301,4
34321,533,1310,5
34322,533,1313,4
34323,533,1314,5
34324,533,1316,5
34325,533,1321,2
34326,533,1323,5
34327,533,1324,5
34328,533,1334,5
34329,533,1353,5
34330,533,1359,4
34331,533,1360,4
34332,533,1366,4
34333,533,1378,1
34334,533,1379,4
34335,533,1393,5
34336,533,1408,4
34337,533,1415,4
34338,533,1429,4
34339,533,1434,5
34340,533,1437,4
34341,533,1445,4
34342,533,1477,5
34343,533,1498,4
34344,533,1499,5
34345,533,1511,5
34346,533,1514,5
34347,533,1517,5
34348,533,1522,2
34349,533,1531,4
34350,533,1536,4
34351,533,1553,1
34352,533,1566,5
34353,533,1573,4
34354,533,1580,3
34355,533,1594,4
34356,533,1599,5
34357,533,1614,5
34358,533,1619,4
34359,533,1620,5
34360,533,1646,5
34361,533,1655,4
34362,534,9,2
34363,534,95,5
34364,534,114,3
34365,534,204,3
34366,534,209,4
34367,534,274,3
34368,534,329,5
34369,534,527,4
34370,534,597,4
34371,534,647,1
34372,534,677,4
34373,534,716,2
34374,534,811,3
34375,534,965,3
34376,534,1327,3
34377,534,1387,4
34378,534,1504,4
34379,534,1519,2
34380,534,1547,3
34381,534,1636,3
34382,534,1654,2
34383,535,135,3
34384,535,185,4
34385,535,235,4
34386,535,274,2
34387,535,286,4
34388,535,293,4
34389,535,357,4
34390,535,367,4
34391,535,498,4
34392,535,560,4
34393,535,566,3
34394,535,570,4
34395,535,649,4
34396,535,661,3
34397,535,688,4
34398,535,744,3
34399,535,814,3
34400,535,881,4
34401,535,923,4
34402,535,947,4
34403,535,967,4
34404,535,982,3
34405,535,1061,4
34406,535,1067,3
34407,535,1120,4
34408,535,1181,4
34409,535,1266,2
34410,535,1327,3
34411,535,1429,3
34412,535,1501,3
34413,535,1547,2
34414,535,1651,3
34415,535,1653,4
34416,536,57,5
34417,536,167,5
34418,536,209,5
34419,536,268,4
34420,536,311,3
34421,536,833,5
34422,536,1051,4
34423,536,1252,4
34424,536,1504,5
34425,537,12,5
34426,537,14,4
34427,537,23,4
34428,537,24,3
34429,537,37,5
34430,537,62,1
34431,537,65,4
34432,537,67,3
34433,537,79,2
34434,537,80,3
34435,537,92,3
34436,537,93,2
34437,537,94,3
34438,537,97,3
34439,537,123,4
34440,537,124,4
34441,537,126,4
34442,537,129,4
34443,537,133,4
34444,537,135,3
34445,537,147,3
34446,537,150,3
34447,537,156,3
34448,537,174,2
34449,537,185,5
34450,537,187,3
34451,537,196,4
34452,537,200,3
34453,537,202,4
34454,537,211,3
34455,537,217,4
34456,537,226,2
34457,537,228,4
34458,537,231,2
34459,537,235,5
34460,537,237,4
34461,537,238,4
34462,537,241,3
34463,537,245,4
34464,537,247,3
34465,537,249,5
34466,537,253,5
34467,537,254,2
34468,537,267,4
34469,537,275,4
34470,537,279,2
34471,537,280,4
34472,537,292,1
34473,537,295,4
34474,537,296,4
34475,537,315,4
34476,537,317,2
34477,537,326,3
34478,537,327,3
34479,537,329,3
34480,537,344,3
34481,537,347,2
34482,537,349,5
34483,537,352,4
34484,537,357,5
34485,537,360,3
34486,537,362,3
34487,537,363,3
34488,537,367,5
34489,537,375,4
34490,537,382,4
34491,537,383,3
34492,537,385,3
34493,537,390,2
34494,537,401,2
34495,537,411,4
34496,537,415,2
34497,537,421,4
34498,537,422,3
34499,537,460,5
34500,537,464,5
34501,537,473,3
34502,537,481,5
34503,537,482,2
34504,537,486,4
34505,537,493,4
34506,537,496,2
34507,537,505,3
34508,537,515,4
34509,537,516,4
34510,537,525,3
34511,537,526,4
34512,537,543,3
34513,537,545,5
34514,537,550,3
34515,537,558,3
34516,537,563,3
34517,537,567,3
34518,537,570,4
34519,537,573,3
34520,537,577,2
34521,537,592,2
34522,537,593,3
34523,537,613,4
34524,537,616,3
34525,537,640,5
34526,537,648,3
34527,537,651,3
34528,537,657,4
34529,537,666,3
34530,537,669,3
34531,537,676,3
34532,537,679,2
34533,537,685,3
34534,537,686,4
34535,537,695,2
34536,537,697,5
34537,537,707,4
34538,537,710,3
34539,537,718,4
34540,537,726,4
34541,537,731,4
34542,537,744,4
34543,537,746,4
34544,537,747,3
34545,537,748,3
34546,537,749,4
34547,537,751,2
34548,537,778,3
34549,537,779,3
34550,537,782,3
34551,537,797,4
34552,537,799,3
34553,537,801,4
34554,537,830,3
34555,537,832,5
34556,537,833,3
34557,537,849,4
34558,537,858,4
34559,537,875,3
34560,537,878,5
34561,537,881,4
34562,537,883,3
34563,537,889,4
34564,537,893,3
34565,537,895,3
34566,537,902,5
34567,537,908,3
34568,537,914,2
34569,537,919,4
34570,537,926,4
34571,537,928,3
34572,537,930,3
34573,537,947,4
34574,537,955,3
34575,537,959,3
34576,537,973,4
34577,537,987,4
34578,537,992,3
34579,537,1007,4
34580,537,1015,4
34581,537,1025,3
34582,537,1027,3
34583,537,1036,3
34584,537,1040,5
34585,537,1052,3
34586,537,1054,4
34587,537,1069,3
34588,537,1070,3
34589,537,1076,5
34590,537,1078,4
34591,537,1086,3
34592,537,1103,3
34593,537,1108,4
34594,537,1110,3
34595,537,1112,4
34596,537,1125,4
34597,537,1127,1
34598,537,1135,3
34599,537,1141,3
34600,537,1147,3
34601,537,1148,3
34602,537,1150,4
34603,537,1158,3
34604,537,1159,3
34605,537,1161,4
34606,537,1164,3
34607,537,1180,3
34608,537,1190,3
34609,537,1195,4
34610,537,1200,3
34611,537,1217,3
34612,537,1224,5
34613,537,1225,2
34614,537,1243,3
34615,537,1245,3
34616,537,1246,3
34617,537,1248,4
34618,537,1249,4
34619,537,1251,1
34620,537,1263,3
34621,537,1267,2
34622,537,1270,4
34623,537,1271,3
34624,537,1272,4
34625,537,1278,5
34626,537,1291,2
34627,537,1297,4
34628,537,1300,5
34629,537,1314,5
34630,537,1317,3
34631,537,1324,3
34632,537,1327,4
34633,537,1353,4
34634,537,1358,4
34635,537,1359,3
34636,537,1360,3
34637,537,1364,2
34638,537,1378,4
34639,537,1379,4
34640,537,1387,4
34641,537,1390,3
34642,537,1396,3
34643,537,1410,3
34644,537,1413,3
34645,537,1434,3
34646,537,1448,4
34647,537,1456,3
34648,537,1459,5
34649,537,1464,3
34650,537,1472,3
34651,537,1474,3
34652,537,1476,3
34653,537,1477,4
34654,537,1483,3
34655,537,1488,3
34656,537,1492,4
34657,537,1494,3
34658,537,1499,4
34659,537,1514,3
34660,537,1526,4
34661,537,1532,5
34662,537,1538,3
34663,537,1543,4
34664,537,1544,4
34665,537,1568,5
34666,537,1572,4
34667,537,1573,4
34668,537,1583,1
34669,537,1585,3
34670,537,1594,5
34671,537,1595,3
34672,537,1601,2
34673,537,1614,4
34674,537,1615,3
34675,537,1620,5
34676,537,1626,4
34677,537,1629,4
34678,537,1630,3
34679,537,1638,4
34680,537,1639,5
34681,537,1652,2
34682,537,1661,5
34683,537,1663,2
34684,537,1667,3
34685,537,1670,4
34686,537,1680,5
34687,538,208,2
34688,538,209,3
34689,538,574,5
34690,538,647,1
34691,538,980,4
34692,538,987,3
34693,538,1009,4
34694,538,1136,4
34695,538,1168,4
34696,538,1320,5
34697,538,1387,5
34698,539,65,5
34699,539,126,5
34700,539,155,5
34701,539,163,4
34702,539,172,4
34703,539,239,5
34704,539,253,3
34705,539,303,4
34706,539,362,5
34707,539,369,5
34708,539,392,5
34709,539,402,4
34710,539,571,5
34711,539,592,5
34712,539,676,5
34713,539,727,4
34714,539,782,5
34715,539,809,4
34716,539,867,5
34717,539,875,1
34718,539,912,4
34719,539,1030,5
34720,539,1064,4
34721,539,1078,4
34722,539,1120,5
34723,539,1198,4
34724,539,1246,2
34725,539,1269,5
34726,539,1278,5
34727,539,1313,5
34728,539,1510,5
34729,539,1573,4
34730,539,1644,4
34731,540,11,3
34732,540,14,3
34733,540,19,4
34734,540,37,5
34735,540,38,2
34736,540,41,5
34737,540,43,2
34738,540,70,4
34739,540,103,1
34740,540,126,3
34741,540,129,2
34742,540,133,3
34743,540,163,5
34744,540,172,4
34745,540,181,5
34746,540,185,5
34747,540,203,4
34748,540,209,3
34749,540,211,4
34750,540,235,4
34751,540,237,2
34752,540,239,2
34753,540,241,3
34754,540,242,4
34755,540,243,3
34756,540,254,3
34757,540,258,3
34758,540,261,5
34759,540,280,5
34760,540,286,3
34761,540,293,5
34762,540,297,5
34763,540,298,4
34764,540,303,2
34765,540,310,2
34766,540,311,3
34767,540,314,4
34768,540,315,5
34769,540,327,5
34770,540,352,3
34771,540,382,4
34772,540,385,3
34773,540,423,4
34774,540,431,3
34775,540,458,3
34776,540,460,4
34777,540,464,5
34778,540,471,4
34779,540,475,5
34780,540,481,5
34781,540,490,5
34782,540,498,4
34783,540,509,5
34784,540,522,4
34785,540,526,3
34786,540,527,3
34787,540,550,2
34788,540,571,3
34789,540,582,3
34790,540,586,5
34791,540,597,4
34792,540,613,4
34793,540,627,3
34794,540,629,3
34795,540,633,5
34796,540,649,2
34797,540,656,3
34798,540,676,3
34799,540,677,5
34800,540,692,3
34801,540,695,3
34802,540,697,3
34803,540,714,4
34804,540,726,4
34805,540,730,4
34806,540,731,1
34807,540,737,5
34808,540,749,5
34809,540,766,3
34810,540,810,5
34811,540,819,5
34812,540,837,4
34813,540,878,4
34814,540,895,4
34815,540,902,4
34816,540,907,5
34817,540,923,4
34818,540,937,3
34819,540,947,3
34820,540,955,2
34821,540,956,4
34822,540,967,3
34823,540,971,4
34824,540,977,2
34825,540,978,3
34826,540,983,2
34827,540,1004,4
34828,540,1006,1
34829,540,1010,3
34830,540,1025,3
34831,540,1029,4
34832,540,1064,3
34833,540,1076,3
34834,540,1078,4
34835,540,1089,5
34836,540,1114,3
34837,540,1125,1
34838,540,1145,5
34839,540,1162,5
34840,540,1164,3
34841,540,1186,4
34842,540,1197,4
34843,540,1203,4
34844,540,1218,4
34845,540,1239,3
34846,540,1245,4
34847,540,1249,3
34848,540,1252,3
34849,540,1256,4
34850,540,1278,4
34851,540,1283,1
34852,540,1297,2
34853,540,1300,4
34854,540,1308,5
34855,540,1313,2
34856,540,1314,3
34857,540,1323,3
34858,540,1327,4
34859,540,1328,4
34860,540,1330,4
34861,540,1341,4
34862,540,1345,4
34863,540,1359,2
34864,540,1361,3
34865,540,1362,3
34866,540,1378,4
34867,540,1381,2
34868,540,1387,5
34869,540,1389,4
34870,540,1402,3
34871,540,1430,4
34872,540,1433,3
34873,540,1440,3
34874,540,1448,3
34875,540,1459,4
34876,540,1468,3
34877,540,1477,4
34878,540,1492,3
34879,540,1502,2
34880,540,1514,2
34881,540,1517,3
34882,540,1518,1
34883,540,1534,1
34884,540,1541,3
34885,540,1544,2
34886,540,1553,3
34887,540,1573,4
34888,540,1582,3
34889,540,1596,1
34890,540,1605,4
34891,540,1638,4
34892,540,1639,3
34893,540,1654,1
34894,540,1680,1
34895,541,11,2
34896,541,160,2
34897,541,204,4
34898,541,208,1
34899,541,258,3
34900,541,311,4
34901,541,351,4
34902,541,387,2
34903,541,405,4
34904,541,533,4
34905,541,596,1
34906,541,631,3
34907,541,647,3
34908,541,654,3
34909,541,677,2
34910,541,716,4
34911,541,717,5
34912,541,930,3
34913,541,980,3
34914,541,1000,4
34915,541,1107,3
34916,541,1121,2
34917,541,1151,4
34918,541,1315,4
34919,541,1351,3
34920,541,1370,1
34921,541,1383,4
34922,541,1395,4
34923,541,1398,5
34924,541,1609,3
34925,541,1636,2
34926,542,11,5
34927,542,23,3
34928,542,37,5
34929,542,41,4
34930,542,56,1
34931,542,94,1
34932,542,120,1
34933,542,126,5
34934,542,135,4
34935,542,150,2
34936,542,163,4
34937,542,167,4
34938,542,181,5
34939,542,196,5
34940,542,198,4
34941,542,202,5
34942,542,217,5
34943,542,266,1
34944,542,267,3
34945,542,280,5
34946,542,300,2
34947,542,303,4
34948,542,314,4
34949,542,315,3
34950,542,327,5
34951,542,352,4
34952,542,437,5
34953,542,509,5
34954,542,516,5
34955,542,522,5
34956,542,527,3
34957,542,541,2
34958,542,547,4
34959,542,558,5
34960,542,569,5
34961,542,574,4
34962,542,580,2
34963,542,587,1
34964,542,595,5
34965,542,605,4
34966,542,627,5
34967,542,640,3
34968,542,649,5
34969,542,657,4
34970,542,659,2
34971,542,689,2
34972,542,697,5
34973,542,707,3
34974,542,717,4
34975,542,726,5
34976,542,731,5
34977,542,737,3
34978,542,749,5
34979,542,766,5
34980,542,794,4
34981,542,837,5
34982,542,840,4
34983,542,859,4
34984,542,860,5
34985,542,873,4
